latitude,longitude,latlng,title,description,type,image,imageBelow,iconURL,terminal,airportCode29.65533709,-95.27669907,"29.65533709, -95.27669907",Parking,"<strong>Red Garage</strong><br><br><b>Parking Garage Rates: </b><br>0-2 hrs: $5.00<br>
2-3hrs: $7.00<br>
3-5 hrs: $9.00<br>
5-24hrs: $19.00<br><br><b>Valet Parking Rates: </b><br>
0-2 hrs: $12.00 plus tax<br>
2-24 hrs: $25.00





",Parking,images/parking.png,,images/parking.png,1,HOU29.65435811,-95.27664542,"29.65435811, -95.27664542",Rental Cars,"The airport is serviced by the major rental car companies from convenient pick up and drop off locations. Booths are located in the baggage claim area in the lower level. Buses and shuttle vans operate between the terminal and the car company sites.
Rental car shuttles are located at Curb Zones 1A and 1B (closest to the terminal). <br><a href=""www.fly2houston.com/hou-rental-cars"" target=_blank>List of available rental car agencies.</a>",Rental Cars,images/car-rental.png,,images/car-rental.png,1,HOU29.65378937,-95.27662933,"29.65378937, -95.27662933",Security Checkpoint,"<a href=""https://apps.tsa.dhs.gov/mytsa/status_detail.aspx?iac=HOU"" target=""_blank""> Airport Status & Security Wait Times </a>",Security Checkpoint,images/security-check.png,,images/security-check.png,1,HOU29.65312738,-95.27715504,"29.65312738, -95.27715504",40,,Gate,,,,1,HOU29.65299592,-95.27753592,"29.65299592, -95.27753592",42,,Gate,,,,1,HOU29.65286445,-95.27791679,"29.65286445, -95.27791679",44,,Gate,,,,1,HOU29.65273299,-95.27829766,"29.65273299, -95.27829766",46,,Gate,,,,1,HOU29.65260152,-95.27867854,"29.65260152, -95.27867854",48,,Gate,,,,1,HOU29.65247006,-95.27905941,"29.65247006, -95.27905941",50,,Gate,,,,1,HOU29.65221365,-95.27866781,"29.65221365, -95.27866781",49,,Gate,,,,1,HOU29.65232787,-95.27886897,"29.65232787, -95.27886897",51,,Gate,,,,1,HOU29.65319731,-95.27629673,"29.65319731, -95.27629673",20,,Gate,,,,1,HOU29.65309708,-95.27599007,"29.65309708, -95.27599007",22,,Gate,,,,1,HOU29.65299685,-95.2756834,"29.65299685, -95.2756834",24,,Gate,,,,1,HOU29.65289662,-95.27537674,"29.65289662, -95.27537674",26,,Gate,,,,1,HOU29.65279639,-95.27507007,"29.65279639, -95.27507007",28,,Gate,,,,1,HOU29.65269616,-95.27476341,"29.65269616, -95.27476341",30,,Gate,,,,1,HOU29.65259593,-95.27445674,"29.65259593, -95.27445674",32,,Gate,,,,1,HOU29.65277308,-95.27662933,"29.65277308, -95.27662933",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,1,HOU29.65277308,-95.27642012,"29.65277308, -95.27642012",Bank/ATM,,Bank/ATM,images/bank-atm.png,,images/bank-atm.png,1,HOU29.65256795,-95.27800798,"29.65256795, -95.27800798",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,1,HOU29.65230223,-95.27831376,"29.65230223, -95.27831376",47,,Gate,,,,1,HOU29.65243279,-95.27790598,"29.65243279, -95.27790598",45,,Gate,,,,1,HOU29.65256331,-95.27749832,"29.65256331, -95.27749832",43,,Gate,,,,1,HOU29.65269383,-95.27709067,"29.65269383, -95.27709067",41,,Gate,,,,1,HOU29.65238148,-95.27809918,"29.65238148, -95.27809918",Shopping,,Shopping,images/shopping.png,,images/shopping.png,1,HOU29.65240013,-95.27491808,"29.65240013, -95.27491808",Shopping,,Shopping,images/shopping.png,,images/shopping.png,1,HOU29.65234885,-95.2747947,"29.65234885, -95.2747947",29,,Gate,,,,1,HOU29.65243276,-95.27464986,"29.65243276, -95.27464986",31,,Gate,,,,1,HOU29.65247472,-95.27537405,"29.65247472, -95.27537405",27,,Gate,,,,1,HOU29.65253998,-95.27558863,"29.65253998, -95.27558863",25,,Gate,,,,1,HOU29.65260059,-95.27560472,"29.65260059, -95.27560472",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,1,HOU29.6525936,-95.27581662,"29.6525936, -95.27581662",23,,Gate,,,,1,HOU29.65264721,-95.27604461,"29.65264721, -95.27604461",21,,Gate,,,,1,HOU29.65312738,-95.27649522,"29.65312738, -95.27649522",Shopping,,Shopping,images/shopping.png,,images/shopping.png,1,HOU29.6530155,-95.27698874,"29.6530155, -95.27698874",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,HOU29.65427886,-95.27663469,"29.65427886, -95.27663469",Baggage Claim,,Baggage Claim,images/baggage-claim.png,,images/baggage-claim.png,1,HOU29.6530155,-95.27620554,"29.6530155, -95.27620554",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,HOU29.65237215,-95.2782923,"29.65237215, -95.2782923",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,HOU29.65421825,-95.27672052,"29.65421825, -95.27672052",Bank/ATM,ATM on Level 1,Bank/ATM,images/bank-atm.png,,images/bank-atm.png,1,HOU29.65395253,-95.27665079,"29.65395253, -95.27665079",Wi-Fi,"The Houston Airport System (HAS) offers free Wi-Fi in all terminal gate areas at both George Bush Intercontinental Airport and William P. Hobby Airport. If you are experiencing a technical issue with the wifi, please contact 844-310-9990.
",Wi-Fi,images/wifi.png,,images/wifi.png,1,HOU29.65670298,-95.27838349,"29.65670298, -95.27838349",Parking,"<strong>Blue Garage</strong><br><br><b>Parking Garage Rates: </b><br>0-2 hrs: $5.00<br>
2-3hrs: $7.00<br>
3-5 hrs: $9.00<br>
5-24hrs: $19.00<br><br><b>Valet Parking Rates: </b><br>
0-2 hrs: $12.00 plus tax<br>
2-24 hrs: $25.00",Parking,images/parking.png,,images/parking.png,1,HOU29.65550957,-95.27669907,"29.65550957, -95.27669907",Accessibility,Handicap-accessible parking,Accessibility,images/accessibility.png,,images/accessibility.png,1,HOU29.65650718,-95.27829766,"29.65650718, -95.27829766",Accessibility,Handicap-accessible parking,Accessibility,images/accessibility.png,,images/accessibility.png,1,HOU29.65446533,-95.27664542,"29.65446533, -95.27664542",Taxis and Public Transportation,"Taxis are available at Curb Zone 3 outside of the baggage claim area in the lower level. All destinations within Houston's city limits to/from Hobby Airport are charged according to the flat Zone Rate or the meter rate, whichever is LESS.<br><a href=""http://www.fly2houston.com/Hou-arriving"" target=_blank>More information</a>",Taxis and Public Transportation,images/taxi-publictrans.png,,images/taxi-publictrans.png,1,HOU29.65527648,-95.27595878,"29.65527648, -95.27595878",Taxis and Public Transportation,"<strong>Local Bus Service</strong><br><br>The Houston Metropolitan Transit Authority (METRO) offers bus service available at Curbzone 13 outside of the baggage claim area in the lower level. <br>Visit the <a href=""http://www.ridemetro.org/Pages/index.aspx"" target=_blank>Houston METRO website</a> for specific route and schedule information.",Taxis and Public Transportation,images/taxi-publictrans.png,,images/taxi-publictrans.png,1,HOU29.65260059,-95.27822256,"29.65260059, -95.27822256",USO Lounge,,Airline Club,images/airline-lounge.png,,images/airline-lounge.png,1,HOU29.65435811,-95.27646303,"29.65435811, -95.27646303",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,1,HOU29.65436743,-95.27627528,"29.65436743, -95.27627528",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,HOU