GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD01_VD02,HD01_VD03,HD01_VD04,HD01_VD05,HD01_VD06,HD01_VD07,HD01_VD08,HD01_VD09,HD01_VD10,HD01_VD11,HD01_VD12,HD01_VD13,HD01_VD14,HD01_VD15,HD01_VD16,HD01_VD17,percent
400C100US48691,48691,"Lebanon, TN Urban Cluster (2010)",1263,328,138,64,127,50,147,95,0,60,61,151,19,10,0,13,0,44.02216944
400C100US48799,48799,"Leesburg--Eustis--Tavares, FL Urbanized Area (2010)",4987,709,609,400,471,225,390,324,201,240,123,611,495,58,66,19,46,51.59414478
400C100US48826,48826,"Lee's Summit, MO Urbanized Area (2010)",2141,178,18,109,15,46,54,74,123,174,150,398,246,217,44,225,70,82.90518449
400C100US48853,48853,"Leesville, LA Urban Cluster (2010)",1250,158,115,94,72,97,81,83,48,61,101,106,83,95,24,25,7,57.12
400C100US48961,48961,"Leland, MS Urban Cluster (2010)",1197,239,97,233,125,115,59,39,114,28,44,60,29,11,0,4,0,32.41436926
400C100US49096,49096,"Leominster--Fitchburg, MA Urbanized Area (2010)",1457,142,65,172,68,51,35,64,40,43,111,240,204,75,67,57,23,65.82017845
400C100US49582,49582,"Lexington-Fayette, KY Urbanized Area (2010)",17551,3638,1507,1488,1576,1307,1200,903,542,928,752,1057,1297,551,392,281,132,45.78086719
400C100US49594,49594,"Lexington Park--California--Chesapeake Ranch Estates, MD Urbanized Area (2010)",4078,443,253,222,64,213,201,235,263,102,196,514,464,362,311,169,66,70.69641981
400C100US49852,49852,"Lima, OH Urbanized Area (2010)",4576,998,732,437,419,154,288,163,225,99,292,190,376,93,30,53,27,40.12237762
400C100US49933,49933,"Lincoln, NE Urbanized Area (2010)",3798,425,641,558,121,327,500,90,61,238,390,133,190,74,9,32,9,45.44497104
400C100US49987,49987,"Lincolnton, NC Urban Cluster (2010)",1043,88,111,160,157,55,131,28,81,38,0,106,34,14,21,19,0,45.25407478
400C100US50392,50392,"Little Rock, AR Urbanized Area (2010)",50684,7114,4629,4350,4205,3397,4003,3161,2939,2162,3827,3691,3809,1585,833,683,296,53.24954621
400C100US50500,50500,"Live Oak, FL Urban Cluster (2010)",1052,377,50,156,288,22,0,52,18,20,0,45,12,12,0,0,0,15.11406844
400C100US51256,51256,"Longview, TX Urbanized Area (2010)",7704,1246,966,922,583,609,356,287,364,386,473,584,510,249,126,26,17,43.84735202
400C100US51364,51364,"Lorain--Elyria, OH Urbanized Area (2010)",7243,1362,883,699,587,643,410,390,263,372,568,358,420,168,75,36,9,42.37194533
400C100US51445,51445,"Los Angeles--Long Beach--Anaheim, CA Urbanized Area (2010)",329689,37422,30438,20001,20073,17380,18087,14183,14014,13155,24690,29799,33096,22513,12850,12232,9756,61.99023929
400C100US51742,51742,"Louisville, MS Urban Cluster (2010)",1078,397,85,130,129,36,21,36,14,25,88,56,39,9,13,0,0,27.92207792
400C100US51755,51755,"Louisville/Jefferson County, KY--IN Urbanized Area (2010)",66231,11738,6609,5442,4773,4799,4152,3646,3170,2741,4579,4650,4891,2185,1429,748,679,49.62932766
400C100US51877,51877,"Lubbock, TX Urbanized Area (2010)",6542,911,809,570,420,714,411,275,392,380,462,461,411,95,83,121,27,47.66126567
400C100US51985,51985,"Lufkin, TX Urban Cluster (2010)",3834,545,338,380,436,327,223,283,186,94,270,379,260,47,35,21,10,47.15701617
400C100US52066,52066,"Lumberton, NC Urban Cluster (2010)",3170,748,236,258,315,237,139,178,205,163,177,138,214,18,35,96,13,43.40694006
400C100US52201,52201,"Lynchburg, VA Urbanized Area (2010)",9691,1579,1021,894,842,743,690,572,494,460,492,740,712,215,137,40,60,47.59054793
400C100US52390,52390,"McAllen, TX Urbanized Area (2010)",1128,93,57,62,109,51,83,107,0,41,61,83,177,69,73,33,29,67.0212766
400C100US52471,52471,"McComb, MS Urban Cluster (2010)",4145,897,423,526,255,287,207,199,318,140,228,188,262,74,73,0,68,42.38841978
400C100US52687,52687,"McKinney, TX Urbanized Area (2010)",6595,403,142,200,46,537,372,107,100,248,525,630,1110,925,543,505,202,79.86353298
400C100US52822,52822,"Macon, GA Urbanized Area (2010)",26817,5848,2943,2689,2177,2163,1457,1506,897,766,1587,1763,1652,593,228,466,82,41.00756983
400C100US52930,52930,"McRae, GA Urban Cluster (2010)",1212,339,123,25,178,215,32,46,94,65,63,0,25,7,0,0,0,27.39273927
400C100US53200,53200,"Madison, WI Urbanized Area (2010)",9012,1831,853,605,515,819,536,309,485,467,527,798,449,348,128,211,131,48.70173103
400C100US53227,53227,"Madisonville, KY Urban Cluster (2010)",1030,185,251,7,48,56,28,65,125,44,45,82,67,9,18,0,0,46.89320388
400C100US53362,53362,"Magnolia, AR Urban Cluster (2010)",1664,603,177,154,56,32,190,17,118,55,57,41,112,25,27,0,0,38.58173077
400C100US53551,53551,"Malvern, AR Urban Cluster (2010)",1224,164,111,166,165,57,113,27,25,115,39,119,71,8,44,0,0,45.83333333
400C100US53740,53740,"Manchester, NH Urbanized Area (2010)",1721,223,57,71,154,122,49,123,59,147,122,124,135,138,31,91,75,63.5676932
400C100US53794,53794,"Mandeville--Covington, LA Urbanized Area (2010)",2070,241,242,281,71,123,61,220,59,49,239,164,194,45,36,0,45,53.71980676
400C100US53848,53848,"Manhattan, KS Urbanized Area (2010)",1287,257,35,89,24,20,107,35,54,175,96,135,152,67,41,0,0,66.97746698
400C100US54037,54037,"Manning, SC Urban Cluster (2010)",1122,378,211,110,32,104,82,51,19,55,0,31,23,0,0,26,0,25.57932264
400C100US54064,54064,"Mansfield, LA Urban Cluster (2010)",1693,422,157,245,93,102,107,44,71,9,92,90,127,110,0,15,9,39.81098641
400C100US54091,54091,"Mansfield, OH Urbanized Area (2010)",3161,664,235,163,349,217,293,176,263,111,190,164,191,101,32,12,0,48.49731098
400C100US54415,54415,"Marianna, AR Urban Cluster (2010)",1065,363,125,149,9,96,101,68,25,49,46,15,0,0,19,0,0,30.3286385
400C100US54442,54442,"Marianna, FL Urban Cluster (2010)",1002,224,146,147,136,67,0,85,122,9,0,0,66,0,0,0,0,28.14371257
400C100US54477,54477,"Maricopa, AZ Urban Cluster (2010)",1366,57,10,9,0,92,9,25,17,57,113,471,277,169,23,37,0,87.70131772
400C100US54577,54577,"Marion, IN Urban Cluster (2010)",1956,447,167,301,143,191,142,62,109,41,66,131,117,8,0,0,31,36.14519427
400C100US54685,54685,"Marion, SC Urban Cluster (2010)",1745,652,187,170,87,82,102,63,7,84,112,103,55,0,36,5,0,32.49283668
400C100US54739,54739,"Marion Oaks, FL Urban Cluster (2010)",1205,68,91,107,25,85,129,119,87,119,212,113,0,17,33,0,0,68.7966805
400C100US54793,54793,"Marksville, LA Urban Cluster (2010)",1067,141,74,203,166,35,34,98,77,60,109,43,19,8,0,0,0,41.9868791
400C100US55036,55036,"Marshall, TX Urban Cluster (2010)",3372,809,373,388,102,251,84,99,187,171,262,106,317,125,16,52,30,42.97153025
400C100US55252,55252,"Martinsville, VA Urban Cluster (2010)",3963,788,467,287,534,213,226,173,168,195,258,250,181,120,62,41,0,42.24072672
400C100US55603,55603,"Mauldin--Simpsonville, SC Urbanized Area (2010)",6854,295,319,520,395,266,330,222,365,252,620,1067,1198,458,287,185,75,73.81091334
400C100US56116,56116,"Memphis, TN--MS--AR Urbanized Area (2010)",190036,27095,15663,15363,14189,13027,11998,10648,10252,7821,14433,16740,15249,8592,4738,2718,1510,55.09429792
400C100US56251,56251,"Merced, CA Urbanized Area (2010)",2490,360,385,196,187,110,125,101,54,159,135,137,257,111,63,82,28,50.2811245
400C100US56305,56305,"Meridian, MS Urban Cluster (2010)",9128,1617,1374,1275,928,698,521,254,449,383,358,383,606,142,28,63,49,35.45135846
400C100US56602,56602,"Miami, FL Urbanized Area (2010)",357363,43112,26811,25282,25037,23937,21776,21285,19306,17897,28665,31623,33984,18613,8517,7525,3993,59.65474881
400C100US56656,56656,"Michigan City--La Porte, IN--MI Urbanized Area (2010)",3076,750,404,282,219,215,159,189,55,125,135,189,199,95,21,18,21,39.20676203
400C100US56845,56845,"Middletown, DE Urban Cluster (2010)",2136,41,46,19,95,103,156,76,38,114,83,162,312,342,175,178,196,85.76779026
400C100US56899,56899,"Middletown, NY Urbanized Area (2010)",3701,288,112,130,119,122,143,172,249,115,352,304,577,330,393,231,64,79.16779249
400C100US56926,56926,"Middletown, OH Urbanized Area (2010)",2241,424,362,218,181,166,105,71,107,94,117,181,128,35,46,4,2,39.71441321
400C100US57007,57007,"Midland, TX Urbanized Area (2010)",3191,278,137,259,259,146,385,118,152,160,401,273,274,219,58,62,10,66.18614854
400C100US57196,57196,"Milford, DE Urban Cluster (2010)",1019,187,86,47,46,27,60,71,89,47,18,71,151,51,36,0,32,61.43277723
400C100US57223,57223,"Milledgeville, GA Urban Cluster (2010)",4529,990,466,665,549,298,149,241,146,111,212,205,329,44,13,93,18,34.46676971
400C100US57466,57466,"Milwaukee, WI Urbanized Area (2010)",95086,15855,11325,9339,8083,7043,6626,4809,5040,3469,6395,5816,5458,2935,1416,897,580,45.68601056
400C100US57493,57493,"Minden, LA Urban Cluster (2010)",2815,479,455,404,193,212,155,195,212,48,203,76,141,26,7,9,0,38.08170515
400C100US57628,57628,"Minneapolis--St. Paul, MN--WI Urbanized Area (2010)",85371,15774,7563,7173,6279,5064,5033,3871,4044,3141,6285,6272,6568,3758,1814,1577,1155,50.9751555
400C100US57709,57709,"Mission Viejo--Lake Forest--San Clemente, CA Urbanized Area (2010)",3244,85,105,36,121,116,96,74,109,333,234,260,514,198,391,322,250,85.72749692
400C100US57925,57925,"Mobile, AL Urbanized Area (2010)",47114,8603,4987,4749,3705,3179,3026,2051,2039,1860,3374,3124,3289,1428,784,635,281,46.46389608
400C100US58006,58006,"Modesto, CA Urbanized Area (2010)",3639,546,412,210,322,320,127,225,154,67,333,181,268,285,102,36,51,50.26106073
400C100US58168,58168,"Monessen--California, PA Urbanized Area (2010)",1550,350,179,169,91,92,92,101,44,15,111,87,104,57,31,17,10,43.16129032
400C100US58303,58303,"Monroe, GA Urban Cluster (2010)",2428,645,274,124,248,131,234,256,61,29,191,88,46,101,0,0,0,41.43327842
400C100US58330,58330,"Monroe, LA Urbanized Area (2010)",17696,3564,2648,1904,1354,1441,983,708,775,531,901,962,966,544,181,108,126,38.34199819
400C100US58573,58573,"Montezuma, GA Urban Cluster (2010)",1344,391,131,141,94,139,86,85,76,15,93,46,42,0,0,0,5,33.33333333
400C100US58600,58600,"Montgomery, AL Urbanized Area (2010)",47356,6720,4776,3786,3306,3040,2709,2698,3113,1905,3583,3686,3803,1885,1384,693,269,54.32891291
400C100US58708,58708,"Monticello, AR Urban Cluster (2010)",1268,498,121,77,147,75,39,77,32,57,56,30,51,0,0,0,8,27.60252366
400C100US58843,58843,"Monticello, NY Urban Cluster (2010)",1070,253,45,106,202,30,81,102,10,0,26,68,113,26,0,8,0,40.56074766
400C100US59194,59194,"Morehead City, NC Urban Cluster (2010)",1129,244,194,10,61,55,67,98,18,36,182,50,90,19,5,0,0,50.04428698
400C100US59221,59221,"Morgan City, LA Urban Cluster (2010)",2609,543,273,388,136,192,60,129,35,76,159,236,194,110,20,18,40,41.28018398
400C100US59275,59275,"Morgantown, WV Urbanized Area (2010)",1007,156,117,115,53,21,56,0,73,15,149,55,107,16,34,14,26,54.12115194
400C100US59410,59410,"Morristown, TN Urbanized Area (2010)",1065,135,84,184,72,62,144,25,107,19,64,12,137,0,20,0,0,49.57746479
400C100US59572,59572,"Moultrie, GA Urban Cluster (2010)",2956,775,407,315,418,251,186,99,136,29,54,54,179,39,9,0,5,26.72530447
400C100US60195,60195,"Mount Pocono--Emerald Lakes, PA Urban Cluster (2010)",2035,120,101,37,101,197,102,77,123,122,125,219,247,233,67,92,72,72.67813268
400C100US60598,60598,"Mullins, SC Urban Cluster (2010)",1363,371,322,57,113,76,55,175,61,34,2,56,0,6,17,0,18,31.10785033
400C100US60625,60625,"Muncie, IN Urbanized Area (2010)",2221,597,216,162,171,172,131,116,87,141,72,85,183,50,20,0,18,40.65736155
400C100US60733,60733,"Murfreesboro, TN Urbanized Area (2010)",7518,944,614,465,552,431,431,524,453,269,513,702,740,314,124,426,16,60.01596169
400C100US60799,60799,"Murrieta--Temecula--Menifee, CA Urbanized Area (2010)",7671,281,232,295,151,264,347,240,157,296,611,991,1167,731,932,655,321,84.05683744
400C100US60841,60841,"Muskegon, MI Urbanized Area (2010)",7946,1868,901,890,801,724,480,271,257,153,529,351,478,169,42,32,0,34.75962749
400C100US60868,60868,"Muskogee, OK Urban Cluster (2010)",2532,578,291,296,140,123,142,35,204,125,223,136,179,52,8,0,0,43.60189573
400C100US60895,60895,"Myrtle Beach--Socastee, SC--NC Urbanized Area (2010)",8020,1502,1001,710,346,690,604,434,356,451,614,419,427,142,76,126,122,47.01995012
400C100US60949,60949,"Nacogdoches, TX Urban Cluster (2010)",3288,723,353,354,303,260,271,192,249,14,164,250,103,25,27,0,0,39.38564477
400C100US61165,61165,"Nashua, NH--MA Urbanized Area (2010)",1413,72,24,112,53,113,29,38,78,130,57,111,247,179,56,60,54,73.53149328
400C100US61273,61273,"Nashville-Davidson, TN Urbanized Area (2010)",78080,9757,6533,6093,5907,4709,5111,4969,3906,3504,6008,6373,6877,3391,1688,1898,1356,57.73693648
400C100US61327,61327,"Natchez, MS--LA Urban Cluster (2010)",5583,1442,623,742,486,392,146,307,321,132,355,263,199,115,5,25,30,33.99605947
400C100US61354,61354,"Natchitoches, LA Urban Cluster (2010)",4327,1125,590,374,433,247,254,345,180,83,164,240,160,76,26,7,23,36.006471
400C100US61786,61786,"New Bedford, MA Urbanized Area (2010)",2700,402,277,241,216,147,167,132,195,152,149,133,237,153,54,9,36,52.48148148
400C100US61840,61840,"New Bern, NC Urbanized Area (2010)",4483,892,539,347,256,248,408,176,285,337,211,433,169,78,11,30,63,49.09658711
400C100US61894,61894,"Newberry, SC Urban Cluster (2010)",1765,352,239,100,260,44,180,91,25,35,109,170,90,46,0,13,11,43.62606232
400C100US62164,62164,"New Castle, PA Urban Cluster (2010)",1137,379,148,98,20,92,22,52,91,6,32,41,109,33,0,11,3,35.18029903
400C100US62407,62407,"New Haven, CT Urbanized Area (2010)",29573,3792,2340,1913,1680,1753,2064,1556,1554,992,2155,2450,2872,1796,985,1106,565,61.18756974
400C100US62677,62677,"New Orleans, LA Urbanized Area (2010)",137699,24601,13697,12480,9767,9329,8635,6416,7055,5404,8921,9705,10606,5519,2663,1732,1169,49.25598588
400C100US63001,63001,"New Roads, LA Urban Cluster (2010)",1395,220,168,264,74,67,49,75,26,71,61,137,170,13,0,0,0,43.15412186
400C100US63217,63217,"New York--Newark, NY--NJ--CT Urbanized Area (2010)",1166799,146038,80231,66958,61702,57916,60602,55061,55224,44504,86978,107360,128645,82173,49900,51128,32379,64.61729912
400C100US63433,63433,"Norman, OK Urbanized Area (2010)",1740,298,44,365,177,102,36,55,38,22,158,154,89,89,27,75,11,43.33333333
400C100US63838,63838,"North Port--Port Charlotte, FL Urbanized Area (2010)",4432,294,668,407,326,249,202,424,215,224,353,312,301,426,4,27,0,56.13718412
400C100US64135,64135,"Norwich--New London, CT--RI Urbanized Area (2010)",4818,560,321,333,299,265,255,233,184,365,398,430,431,273,132,196,143,63.09672063
400C100US64567,64567,"Ocala, FL Urbanized Area (2010)",9433,1422,787,1003,993,615,676,648,606,242,753,620,431,463,64,33,77,48.90278808
400C100US64864,64864,"Odessa, TX Urbanized Area (2010)",1873,237,199,214,130,66,64,67,64,78,190,170,237,55,58,0,44,54.83182061
400C100US64945,64945,"Ogden--Layton, UT Urbanized Area (2010)",2046,211,162,51,78,93,228,111,145,35,138,231,169,232,86,53,23,70.91886608
400C100US65080,65080,"Oklahoma City, OK Urbanized Area (2010)",44329,7019,3513,3452,3525,3195,2705,2689,2084,1435,3461,3773,3699,1887,795,702,395,53.29468294
400C100US65242,65242,"Olympia--Lacey, WA Urbanized Area (2010)",2539,270,64,130,109,66,26,78,152,63,247,453,289,270,228,70,24,74.83261126
400C100US65269,65269,"Omaha, NE--IA Urbanized Area (2010)",25648,4250,2470,1876,2519,2061,1666,1343,1092,938,1816,1648,1897,984,612,294,182,48.6275733
400C100US65593,65593,"Opelousas, LA Urban Cluster (2010)",5710,1690,792,707,377,297,230,324,198,133,444,234,227,39,14,4,0,32.34676007
400C100US65701,65701,"Orangeburg, SC Urban Cluster (2010)",8481,1897,1065,675,508,661,371,378,432,216,669,637,527,226,101,94,24,43.33215423
400C100US65863,65863,"Orlando, FL Urbanized Area (2010)",93712,10330,7398,6894,7259,6463,7726,5694,5073,4166,7749,8512,7939,3946,1815,1615,1133,59.08314837
400C100US66106,66106,"Osceola, AR Urban Cluster (2010)",1593,403,170,186,130,109,88,109,91,61,52,45,119,18,4,0,8,37.35091023
400C100US66484,66484,"Owensboro, KY Urbanized Area (2010)",1569,282,96,170,221,102,114,39,40,21,117,129,103,106,29,0,0,44.48693435
400C100US66565,66565,"Oxford, MS Urban Cluster (2010)",1605,478,80,121,132,114,159,43,28,195,100,19,113,0,23,0,0,42.36760125
400C100US66592,66592,"Oxford, NC Urban Cluster (2010)",1881,410,185,127,166,95,217,86,126,65,136,134,88,28,14,4,0,47.74056353
400C100US66673,66673,"Oxnard, CA Urbanized Area (2010)",3140,121,210,147,119,194,155,115,77,109,295,249,505,312,133,270,129,74.8089172
400C100US66690,66690,"Ozark, AL Urban Cluster (2010)",1523,303,240,156,108,104,90,78,45,51,72,178,22,44,13,15,4,40.18384767
400C100US66781,66781,"Paducah, KY--IL Urban Cluster (2010)",2757,582,346,342,192,224,158,109,100,131,273,111,73,73,0,23,20,38.84657236
400C100US66916,66916,"Pahokee, FL Urban Cluster (2010)",1494,388,185,140,97,121,21,106,77,80,77,82,47,14,37,22,0,37.68406961
400C100US67051,67051,"Palatka, FL Urban Cluster (2010)",2577,470,506,371,221,196,184,70,149,93,104,144,38,11,0,0,20,31.54831199
400C100US67078,67078,"Palestine, TX Urban Cluster (2010)",1455,281,201,232,54,189,34,107,43,36,89,105,41,8,27,0,8,34.22680412
400C100US67105,67105,"Palm Bay--Melbourne, FL Urbanized Area (2010)",16294,1954,1733,1480,1019,1454,1154,1025,651,483,1160,1345,1156,890,336,376,78,53.11157481
400C100US67134,67134,"Palm Coast--Daytona Beach--Port Orange, FL Urbanized Area (2010)",14782,3156,1430,1309,1307,1361,937,797,779,490,713,732,993,280,263,167,68,42.07143824
400C100US67294,67294,"Panama City, FL Urbanized Area (2010)",6456,806,464,429,514,521,294,395,379,189,635,639,701,219,161,61,49,57.65179678
400C100US67564,67564,"Paris, TX Urban Cluster (2010)",2239,588,207,123,172,177,155,160,106,100,110,116,124,67,30,4,0,43.41223761
400C100US67807,67807,"Pascagoula, MS Urbanized Area (2010)",7402,1389,709,695,537,488,536,350,306,418,541,576,465,180,89,98,25,48.41934612
400C100US68482,68482,"Pensacola, FL--AL Urbanized Area (2010)",22729,3550,1776,2032,2332,1687,2020,1494,1423,756,1705,1234,1535,582,217,243,143,49.94500418
400C100US68509,68509,"Peoria, IL Urbanized Area (2010)",12027,2269,1155,1011,1347,1037,723,522,544,486,755,745,640,431,195,110,57,43.30256922
400C100US69049,69049,"Philadelphia, MS Urban Cluster (2010)",1154,207,227,70,113,133,9,60,30,38,57,75,50,68,0,17,0,35.00866551
400C100US69076,69076,"Philadelphia, PA--NJ--DE--MD Urbanized Area (2010)",439619,64449,36341,29977,27138,27273,27017,22774,22496,18178,33518,37574,39423,23058,12579,10861,6963,57.87761675
400C100US69184,69184,"Phoenix--Mesa, AZ Urbanized Area (2010)",67884,9118,5561,4819,4180,4041,4205,4016,3779,2757,5962,5561,5913,3557,1896,1591,928,59.1671086
400C100US69211,69211,"Picayune, MS Urban Cluster (2010)",1602,364,172,184,142,136,97,37,70,65,26,125,137,25,22,0,0,37.70287141
400C100US69454,69454,"Pine Bluff, AR Urbanized Area (2010)",13468,2236,1513,1271,1161,1015,807,716,553,455,1028,922,904,502,224,78,83,46.56964657
400C100US69517,69517,"Pinehurst--Southern Pines, NC Urban Cluster (2010)",2592,371,322,423,232,231,174,111,83,50,176,154,161,43,11,23,27,39.08179012
400C100US69697,69697,"Pittsburgh, PA Urbanized Area (2010)",73028,14118,7667,6441,5684,4672,5027,3438,2990,2511,4772,4994,5300,2670,1086,996,662,47.16820945
400C100US70345,70345,"Plymouth, NC Urban Cluster (2010)",1180,461,42,124,120,143,16,34,39,16,40,57,0,74,14,0,0,24.57627119
400C100US70480,70480,"Poinciana, FL Urban Cluster (2010)",3631,322,271,283,76,447,359,213,418,302,285,173,268,119,83,0,12,61.47066924
400C100US70993,70993,"Port Arthur, TX Urbanized Area (2010)",11907,2134,1406,1197,839,813,962,771,463,271,725,759,727,362,169,132,177,46.34248761
400C100US71155,71155,"Port Huron, MI Urbanized Area (2010)",1356,205,305,118,184,90,93,52,29,0,121,56,26,6,0,0,71,33.48082596
400C100US71263,71263,"Portland, ME Urbanized Area (2010)",2227,595,256,266,146,169,93,66,144,78,96,94,114,33,56,0,21,35.69824877
400C100US71317,71317,"Portland, OR--WA Urbanized Area (2010)",22444,4380,1931,1396,1358,1256,1022,1445,885,870,1656,1478,1779,1124,822,747,295,54.01443593
400C100US71479,71479,"Port St. Lucie, FL Urbanized Area (2010)",18046,2980,1512,1545,1353,1185,1316,1179,758,725,1311,1083,1380,858,355,239,267,52.48254461
400C100US71749,71749,"Pottstown, PA Urbanized Area (2010)",2436,284,320,111,214,157,137,158,68,130,97,139,238,151,161,57,14,55.41871921
400C100US71803,71803,"Poughkeepsie--Newburgh, NY--NJ Urbanized Area (2010)",15744,1855,922,867,893,979,725,752,820,329,938,1269,2010,1238,844,729,574,64.96443089
400C100US72262,72262,"Princess Anne, MD Urban Cluster (2010)",1379,326,147,102,81,106,151,63,112,13,93,44,126,0,0,15,0,44.74256708
400C100US72505,72505,"Providence, RI--MA Urbanized Area (2010)",24136,3961,1820,1383,1589,1638,1738,1188,1299,1097,1575,2094,2005,1058,788,493,410,56.94812728
400C100US73018,73018,"Quincy, FL Urban Cluster (2010)",2327,644,209,188,83,187,246,98,134,26,120,183,123,58,0,21,7,43.66136657
400C100US73126,73126,"Quitman, GA Urban Cluster (2010)",1078,308,116,133,91,114,109,33,65,0,28,20,7,0,25,29,0,29.3135436
400C100US73153,73153,"Racine, WI Urbanized Area (2010)",7272,1276,789,666,801,502,318,425,374,346,606,351,476,142,108,64,28,44.5269527
400C100US73261,73261,"Raleigh, NC Urbanized Area (2010)",72890,6110,4565,4582,4175,4547,5442,3936,3663,3644,6698,7836,7036,4768,2236,2486,1166,67.10248319
400C100US73639,73639,"Rayne, LA Urban Cluster (2010)",1071,140,136,135,43,84,121,72,76,78,41,10,114,5,0,0,16,49.7665733
400C100US73693,73693,"Reading, PA Urbanized Area (2010)",6015,781,634,581,402,480,450,240,389,232,389,460,429,291,135,93,29,52.15295096
400C100US74152,74152,"Reidsville, NC Urban Cluster (2010)",2355,513,279,222,229,167,115,79,78,53,256,201,116,31,0,9,7,40.12738854
400C100US74179,74179,"Reno, NV--CA Urbanized Area (2010)",3661,531,467,428,206,257,194,259,98,129,176,185,265,208,75,87,96,48.40207594
400C100US74638,74638,"Richmond, IN--OH Urban Cluster (2010)",1174,225,150,70,101,116,105,63,21,49,47,57,133,30,0,7,0,43.61158433
400C100US74665,74665,"Richmond, KY Urban Cluster (2010)",1179,315,231,100,69,88,24,122,33,38,31,36,25,48,19,0,0,31.89143342
400C100US74746,74746,"Richmond, VA Urbanized Area (2010)",115511,13559,8457,6971,6519,6748,7046,7129,6119,5793,10048,10734,11571,7120,3594,2566,1537,63.41993403
400C100US75151,75151,"Ripley, TN Urban Cluster (2010)",2047,470,334,241,203,205,99,70,155,33,44,137,26,0,30,0,0,29.01807523
400C100US75340,75340,"Riverside--San Bernardino, CA Urbanized Area (2010)",56247,6004,4186,3336,3467,2806,2709,2436,2116,2160,4395,5288,7050,4068,2043,2650,1533,64.79990044
